SHIPPER_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_TYPE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,DELIVERY_DISTANCE,LAT,LON,RECORD_TIMESTAMP,LATE_DELIVERY
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231003-249552,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN8 5TE,HP5 1QJ,53.562874400000005,-0.9119485,51.692778,-0.5925788,2023-10-04T06:00:00+00:00,2023-10-04T18:00:00+00:00,2023-10-05T11:31:00+00:00,2023-10-05 11:59:00+00:00,209.22,51.69207393,-0.59287605,2023-10-05 10:00:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259391,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-08T19:00:00+00:00,2023-11-08T19:30:00+00:00,2023-11-09T02:00:00+00:00,2023-11-09 02:30:00+00:00,263.38,51.3995749203088,-1.23077159762131,2023-11-08 23:00:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259391,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-08T19:00:00+00:00,2023-11-08T19:30:00+00:00,2023-11-09T02:00:00+00:00,2023-11-09 02:30:00+00:00,263.38,51.3989188537904,-1.23091102645343,2023-11-08 23:01:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259391,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-08T19:00:00+00:00,2023-11-08T19:30:00+00:00,2023-11-09T02:00:00+00:00,2023-11-09 02:30:00+00:00,263.38,51.39909800188,-1.23158046426591,2023-11-08 23:11:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259391,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-08T19:00:00+00:00,2023-11-08T19:30:00+00:00,2023-11-09T02:00:00+00:00,2023-11-09 02:30:00+00:00,263.38,51.398864593952,-1.23096307768396,2023-11-08 23:14:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259391,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-08T19:00:00+00:00,2023-11-08T19:30:00+00:00,2023-11-09T02:00:00+00:00,2023-11-09 02:30:00+00:00,263.38,51.3991716874006,-1.23149124798971,2023-11-08 23:42:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259391,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-08T19:00:00+00:00,2023-11-08T19:30:00+00:00,2023-11-09T02:00:00+00:00,2023-11-09 02:30:00+00:00,263.38,51.3988790335612,-1.23077276162918,2023-11-08 23:49:00+00:00,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231013-252807,CAUK001028,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,BN1 8AF,52.8004987,-1.6633227,50.8679682,-0.1223077,2023-10-16T12:00:00+00:00,2023-10-16T12:30:00+00:00,2023-10-17T12:00:00+00:00,2023-10-17 16:00:00+00:00,239.81,50.8680288,-0.1229135,2023-10-17 09:42:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231029-257580,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-03T22:19:00+00:00,2023-11-04T01:00:01+00:00,2023-11-04T05:51:00+00:00,2023-11-04 08:46:01+00:00,238.85,51.7709559333333,-0.438809283333333,2023-11-05 07:05:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231029-257580,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-03T22:19:00+00:00,2023-11-04T01:00:01+00:00,2023-11-04T05:51:00+00:00,2023-11-04 08:46:01+00:00,238.85,51.7702636,-0.438632016666667,2023-11-05 07:06:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231029-257580,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-03T22:19:00+00:00,2023-11-04T01:00:01+00:00,2023-11-04T05:51:00+00:00,2023-11-04 08:46:01+00:00,238.85,51.77040555,-0.4404571,2023-11-05 07:07:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231029-257580,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-03T22:19:00+00:00,2023-11-04T01:00:01+00:00,2023-11-04T05:51:00+00:00,2023-11-04 08:46:01+00:00,238.85,51.7712902666667,-0.440111033333333,2023-11-05 10:00:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231029-257580,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-03T22:19:00+00:00,2023-11-04T01:00:01+00:00,2023-11-04T05:51:00+00:00,2023-11-04 08:46:01+00:00,238.85,51.77151281666671,-0.439470866666667,2023-11-05 10:01:00+00:00,1
39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-230922-246664,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,G75 0ZZ,52.3570004,-1.1733594,55.7361786,-4.1679568,2023-10-25T16:00:00+00:00,2023-10-25T17:00:00+00:00,2023-10-25T23:00:00+00:00,2023-10-25 23:59:00+00:00,424.1,55.735855,-4.16849666666667,2023-10-26 01:08:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231219-275614,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-20T08:02:00+00:00,2023-12-20T09:02:00+00:00,2023-12-20T14:30:00+00:00,2023-12-20 15:00:00+00:00,198.29,53.2948793049725,-1.06700654460836,2023-12-21 01:55:00+00:00,1
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231115-263178,CAUK000051,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,WS2 8TF,52.8004987,-1.6633227,52.5903462,-2.009679,2023-11-17T06:01:00+00:00,2023-11-17T14:00:00+00:00,2023-11-17T13:30:00+00:00,2023-11-17 14:00:00+00:00,33.09,52.58943076717009,-2.00995379776214,2023-11-17 11:46:00+00:00,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231228-277293,CAUK000954,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.8432401,-2.1708822,53.29541030000001,-1.0662826,2023-12-29T06:00:00+00:00,2023-12-29T07:00:00+00:00,2023-12-29T11:30:00+00:00,2023-12-29 12:00:00+00:00,178.1,53.2950520702206,-1.06714158319036,2023-12-29 10:58:00+00:00,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231228-277293,CAUK000954,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.8432401,-2.1708822,53.29541030000001,-1.0662826,2023-12-29T06:00:00+00:00,2023-12-29T07:00:00+00:00,2023-12-29T11:30:00+00:00,2023-12-29 12:00:00+00:00,178.1,53.2946019465046,-1.06711296681862,2023-12-29 11:32:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272022,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.7668466,-1.7405195,51.601708599999995,-2.5206575,2023-12-15T03:20:00+00:00,2023-12-15T05:00:00+00:00,2023-12-15T10:15:00+00:00,2023-12-15 14:22:00+00:00,246.64,51.60230672296991,-2.52098727797561,2023-12-15 08:24:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272022,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.7668466,-1.7405195,51.601708599999995,-2.5206575,2023-12-15T03:20:00+00:00,2023-12-15T05:00:00+00:00,2023-12-15T10:15:00+00:00,2023-12-15 14:22:00+00:00,246.64,51.6025976184412,-2.52011229816334,2023-12-15 09:17:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264262,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-21T22:19:00+00:00,2023-11-22T01:00:01+00:00,2023-11-22T05:51:00+00:00,2023-11-22 08:46:01+00:00,238.85,51.771282546168,-0.439227532437454,2023-11-22 08:48:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264262,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-21T22:19:00+00:00,2023-11-22T01:00:01+00:00,2023-11-22T05:51:00+00:00,2023-11-22 08:46:01+00:00,238.85,51.77094438120729,-0.438698264347696,2023-11-22 08:49:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231122-265600,CAUK000280,Tractor Unit,Curtain-Side 13.6M Trailer,WN4 8DE,LE19 1WY,53.5007522,-2.6337343,52.602483,-1.1921419,2023-11-23T10:00:00+00:00,2023-11-23T10:30:00+00:00,2023-11-23T16:30:00+00:00,2023-11-23 17:00:00+00:00,139.06,52.60261506,-1.19173871,2023-11-23 15:56:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231122-265600,CAUK000280,Tractor Unit,Curtain-Side 13.6M Trailer,WN4 8DE,LE19 1WY,53.5007522,-2.6337343,52.602483,-1.1921419,2023-11-23T10:00:00+00:00,2023-11-23T10:30:00+00:00,2023-11-23T16:30:00+00:00,2023-11-23 17:00:00+00:00,139.06,52.60262737,-1.19169671,2023-11-23 16:08:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231122-265600,CAUK000280,Tractor Unit,Curtain-Side 13.6M Trailer,WN4 8DE,LE19 1WY,53.5007522,-2.6337343,52.602483,-1.1921419,2023-11-23T10:00:00+00:00,2023-11-23T10:30:00+00:00,2023-11-23T16:30:00+00:00,2023-11-23 17:00:00+00:00,139.06,52.60308686,-1.19188289,2023-11-23 16:54:00+00:00,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231207-271148,CAUK000048,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,CA2 5TG,53.7716845,-1.5149377,54.8942744,-2.948793,2023-12-08T10:00:00+00:00,2023-12-08T10:30:00+00:00,2023-12-08T14:00:00+00:00,2023-12-08 14:30:00+00:00,155.92,54.895013333333296,-2.94881166666667,2023-12-08 14:09:00+00:00,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231207-271148,CAUK000048,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,CA2 5TG,53.7716845,-1.5149377,54.8942744,-2.948793,2023-12-08T10:00:00+00:00,2023-12-08T10:30:00+00:00,2023-12-08T14:00:00+00:00,2023-12-08 14:30:00+00:00,155.92,54.8949416666667,-2.94803833333333,2023-12-08 14:42:00+00:00,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231207-271148,CAUK000048,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,CA2 5TG,53.7716845,-1.5149377,54.8942744,-2.948793,2023-12-08T10:00:00+00:00,2023-12-08T10:30:00+00:00,2023-12-08T14:00:00+00:00,2023-12-08 14:30:00+00:00,155.92,54.894586666666704,-2.94851833333333,2023-12-08 14:51:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3989279425754,-1.23219005860309,2023-12-02 01:53:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.400017618941106,-1.23190581318562,2023-12-02 01:56:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3986446302396,-1.230510169138,2023-12-02 01:58:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3988093507773,-1.231185395342,2023-12-02 02:01:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3997971915634,-1.23127089409701,2023-12-02 02:03:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3986933825817,-1.23054907185887,2023-12-02 02:04:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3990171,-1.2318116,2023-12-02 02:13:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3989943,-1.2316718,2023-12-02 02:14:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3988989068914,-1.23095875698335,2023-12-02 02:16:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266699,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-12-01T19:00:00+00:00,2023-12-01T19:30:00+00:00,2023-12-02T02:00:00+00:00,2023-12-02 02:30:00+00:00,263.38,51.3990075,-1.2317622,2023-12-02 03:01:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231124-265991,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.58228,-3.0478476,52.826340900000005,-1.3489658,2023-12-04T17:50:00+00:00,2023-12-04T18:50:00+00:00,2023-12-04T21:30:00+00:00,2023-12-04 22:30:00+00:00,180.69,52.82538,-1.34988166666667,2023-12-04 21:23:00+00:00,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231124-265991,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.58228,-3.0478476,52.826340900000005,-1.3489658,2023-12-04T17:50:00+00:00,2023-12-04T18:50:00+00:00,2023-12-04T21:30:00+00:00,2023-12-04 22:30:00+00:00,180.69,52.825855,-1.34988,2023-12-04 21:24:00+00:00,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231124-265991,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.58228,-3.0478476,52.826340900000005,-1.3489658,2023-12-04T17:50:00+00:00,2023-12-04T18:50:00+00:00,2023-12-04T21:30:00+00:00,2023-12-04 22:30:00+00:00,180.69,52.825396666666705,-1.34981166666667,2023-12-04 21:36:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264288,CAUK000689,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.7668466,-1.7405195,51.601708599999995,-2.5206575,2023-11-20T22:19:00+00:00,2023-11-21T01:00:01+00:00,2023-11-21T06:15:00+00:00,2023-11-21 10:22:01+00:00,246.64,51.60265868,-2.52011037,2023-11-21 09:04:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264288,CAUK000689,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.7668466,-1.7405195,51.601708599999995,-2.5206575,2023-11-20T22:19:00+00:00,2023-11-21T01:00:01+00:00,2023-11-21T06:15:00+00:00,2023-11-21 10:22:01+00:00,246.64,51.60220997,-2.52109813,2023-11-21 09:05:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272039,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-12-15T03:20:00+00:00,2023-12-15T05:00:00+00:00,2023-12-15T09:51:00+00:00,2023-12-15 12:46:00+00:00,238.85,51.77129673,-0.43922503,2023-12-15 07:39:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272039,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-12-15T03:20:00+00:00,2023-12-15T05:00:00+00:00,2023-12-15T09:51:00+00:00,2023-12-15 12:46:00+00:00,238.85,51.76993102,-0.43935716,2023-12-15 07:40:00+00:00,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231028-257408,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.464194,-2.8953117,51.4809972,0.2581966,2023-10-29T13:00:00+00:00,2023-10-29T13:01:00+00:00,2023-10-30T20:30:00+00:00,2023-10-30 21:00:00+00:00,307.55,51.4802296470704,0.257830608921779,2023-10-30 20:03:00+00:00,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231028-257408,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.464194,-2.8953117,51.4809972,0.2581966,2023-10-29T13:00:00+00:00,2023-10-29T13:01:00+00:00,2023-10-30T20:30:00+00:00,2023-10-30 21:00:00+00:00,307.55,51.4802265439452,0.257797513880137,2023-10-30 20:43:00+00:00,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231028-257408,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.464194,-2.8953117,51.4809972,0.2581966,2023-10-29T13:00:00+00:00,2023-10-29T13:01:00+00:00,2023-10-30T20:30:00+00:00,2023-10-30 21:00:00+00:00,307.55,51.4803396524604,0.257770528125242,2023-10-30 22:50:00+00:00,1
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231028-257408,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.464194,-2.8953117,51.4809972,0.2581966,2023-10-29T13:00:00+00:00,2023-10-29T13:01:00+00:00,2023-10-30T20:30:00+00:00,2023-10-30 21:00:00+00:00,307.55,51.4801139593618,0.258399295280446,2023-10-30 22:52:00+00:00,1
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231028-257408,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.464194,-2.8953117,51.4809972,0.2581966,2023-10-29T13:00:00+00:00,2023-10-29T13:01:00+00:00,2023-10-30T20:30:00+00:00,2023-10-30 21:00:00+00:00,307.55,51.480275493509104,0.257689662043594,2023-10-30 22:55:00+00:00,1
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231102-258597,CAUK001009,3.5T Van,LWB Van,SE14 5RW,DE74 2TR,51.483083099999995,-0.0456059,52.826340900000005,-1.3489658,2023-11-15T15:30:00+00:00,2023-11-15T16:30:00+00:00,2023-11-15T20:00:00+00:00,2023-11-15 21:00:00+00:00,174.05,52.8253725072784,-1.34829223543363,2023-11-15 19:52:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249121,CAUK000490,Tractor Unit,Box 44ft,BD5 8LZ,CW1 6FB,53.7668466,-1.7405195,53.088965599999995,-2.4152542,2023-10-02T05:00:00+00:00,2023-10-02T06:40:01+00:00,2023-10-02T08:25:00+00:00,2023-10-02 10:25:01+00:00,87.77,53.0887237386738,-2.414347729131,2023-10-02 10:26:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249121,CAUK000490,Tractor Unit,Box 44ft,BD5 8LZ,CW1 6FB,53.7668466,-1.7405195,53.088965599999995,-2.4152542,2023-10-02T05:00:00+00:00,2023-10-02T06:40:01+00:00,2023-10-02T08:25:00+00:00,2023-10-02 10:25:01+00:00,87.77,53.0884097803513,-2.41491008315413,2023-10-02 10:34:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231207-271217,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,LE19 1WY,DA1 2DS,52.602483,-1.1921419,51.4390217,0.2026967,2023-12-08T03:45:00+00:00,2023-12-08T04:15:00+00:00,2023-12-08T21:30:00+00:00,2023-12-08 22:00:00+00:00,161.01,51.4382621258333,0.203300700745273,2023-12-08 08:03:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231207-271217,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,LE19 1WY,DA1 2DS,52.602483,-1.1921419,51.4390217,0.2026967,2023-12-08T03:45:00+00:00,2023-12-08T04:15:00+00:00,2023-12-08T21:30:00+00:00,2023-12-08 22:00:00+00:00,161.01,51.4392739045154,0.202208665180969,2023-12-08 08:04:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231207-271217,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,LE19 1WY,DA1 2DS,52.602483,-1.1921419,51.4390217,0.2026967,2023-12-08T03:45:00+00:00,2023-12-08T04:15:00+00:00,2023-12-08T21:30:00+00:00,2023-12-08 22:00:00+00:00,161.01,51.43901766985,0.20357272014367,2023-12-08 08:16:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231207-271217,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,LE19 1WY,DA1 2DS,52.602483,-1.1921419,51.4390217,0.2026967,2023-12-08T03:45:00+00:00,2023-12-08T04:15:00+00:00,2023-12-08T21:30:00+00:00,2023-12-08 22:00:00+00:00,161.01,51.4391155188012,0.202085069392816,2023-12-08 09:48:00+00:00,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231207-271217,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,LE19 1WY,DA1 2DS,52.602483,-1.1921419,51.4390217,0.2026967,2023-12-08T03:45:00+00:00,2023-12-08T04:15:00+00:00,2023-12-08T21:30:00+00:00,2023-12-08 22:00:00+00:00,161.01,51.4393016759903,0.202756843783186,2023-12-08 09:59:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249187,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-07T01:01:00+00:00,2023-10-07T02:41:01+00:00,2023-10-07T07:54:00+00:00,2023-10-07 10:50:01+00:00,265.7,51.4000400926942,-1.23223127141314,2023-10-07 09:32:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231124-266009,CAUK001009,3.5T Van,LWB Van,EN1 1TX,DE74 2TR,51.651687499999994,-0.0543498,52.826340900000005,-1.3489658,2023-12-07T16:15:00+00:00,2023-12-07T17:15:00+00:00,2023-12-07T20:00:00+00:00,2023-12-07 21:00:00+00:00,157.81,52.8259713057344,-1.34968101565401,2023-12-07 19:30:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231124-266009,CAUK001009,3.5T Van,LWB Van,EN1 1TX,DE74 2TR,51.651687499999994,-0.0543498,52.826340900000005,-1.3489658,2023-12-07T16:15:00+00:00,2023-12-07T17:15:00+00:00,2023-12-07T20:00:00+00:00,2023-12-07 21:00:00+00:00,157.81,52.825450335285,-1.34987701646699,2023-12-07 19:31:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231124-266010,CAUK001009,3.5T Van,LWB Van,CR0 4TD,DE74 2TR,51.3837245,-0.1386,52.826340900000005,-1.3489658,2023-12-06T15:30:00+00:00,2023-12-06T16:30:00+00:00,2023-12-06T20:00:00+00:00,2023-12-06 21:00:00+00:00,180.67,52.82584596085071,-1.34992702016638,2023-12-06 19:42:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231124-266010,CAUK001009,3.5T Van,LWB Van,CR0 4TD,DE74 2TR,51.3837245,-0.1386,52.826340900000005,-1.3489658,2023-12-06T15:30:00+00:00,2023-12-06T16:30:00+00:00,2023-12-06T20:00:00+00:00,2023-12-06 21:00:00+00:00,180.67,52.8253447999496,-1.34980664740556,2023-12-06 19:48:00+00:00,0
